"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"98746099999","2014-11-01","  74.6","010010","999.9","  92.5","  72.3","  7.8"," 0.00","1009.4","999.9","999.9","  83.0","  7.9","  4.2"
"98746099999","2014-11-02","  74.7","000000","999.9","  91.8","  71.8","  7.8"," 0.60","1008.4","999.9","999.9","  82.3","  7.5","  4.2"
"98746099999","2014-11-03","  74.9","000000","999.9","  90.3","  74.8","  5.8"," 0.00","1009.9","999.9","999.9","  82.9","  8.1","  3.1"
"98746099999","2014-11-04","  74.8","010010","999.9","  88.2","  75.2","  5.8"," 0.04","1010.9","999.9","999.9","  81.6","  6.9","  3.9"
"98746099999","2014-11-05","  75.0","010010","999.9","  91.4","  74.5","  5.8"," 0.29","1011.4","999.9","999.9","  81.9","  6.1","  3.6"
"98746099999","2014-11-06","  74.7","010000","999.9","  89.8","  73.4","  5.8"," 0.10","1011.4","999.9","999.9","  80.6","  6.8","  3.9"
"98746099999","2014-11-07","  74.8","000000","999.9","  90.9","  74.1","  5.8"," 0.16","1011.0","999.9","999.9","  82.9","  7.1","  3.6"
"98746099999","2014-11-08","  73.7","000000","999.9","  86.7","  72.0","  3.9"," 0.00","1011.5","999.9","999.9","  80.8","  8.2","  2.4"
"98746099999","2014-11-09","  74.9","000010","999.9","  90.9","  73.0","  5.8"," 0.00","1010.2","999.9","999.9","  83.1","  7.1","  3.9"
"98746099999","2014-11-10","  75.6","000000","999.9","  91.0","  74.1","  5.8"," 0.00","1009.4","999.9","999.9","  83.5","  7.3","  3.2"
"98746099999","2014-11-11","  75.0","000000","999.9","  92.3","  74.5","  3.9"," 0.00","1009.6","999.9","999.9","  83.0","  6.8","  2.6"
"98746099999","2014-11-12","  74.4","000000","999.9","  91.6","  75.4","  7.8"," 0.00","1008.9","999.9","999.9","  82.9","  6.6","  3.2"
"98746099999","2014-11-13","  74.6","000000","999.9","  92.3","  73.2","  5.8"," 0.00","1008.6","999.9","999.9","  83.0","  7.2","  3.6"
"98746099999","2014-11-14","  75.3","000000","999.9","  93.9","  76.6","  3.9"," 0.00","1009.4","999.9","999.9","  83.8","  7.5","  3.4"
"98746099999","2014-11-15","  74.8","010010","999.9","  93.4","  74.1","  5.8"," 0.71","1010.0","999.9","999.9","  83.0","  7.5","  3.9"
"98746099999","2014-11-16","  75.2","010000","999.9","  91.8","  73.4","  3.9"," 0.04","1009.2","999.9","999.9","  81.9","  7.1","  3.1"
"98746099999","2014-11-17","  75.7","000000","999.9","  92.1","  73.9","  3.9"," 0.00","1009.4","999.9","999.9","  83.0","  7.4","  2.5"
"98746099999","2014-11-18","  75.6","000000","999.9","  91.6","  74.7","  3.9"," 0.00","1009.8","999.9","999.9","  83.7","  7.2","  3.2"
"98746099999","2014-11-19","  75.2","010010","999.9","  92.5","  75.6","  5.8"," 0.35","1009.3","999.9","999.9","  82.9","  6.9","  4.7"
"98746099999","2014-11-20","  74.6","010000","999.9","  92.1","  75.2","  7.8"," 0.16","1009.9","999.9","999.9","  81.2","  6.7","  3.9"
"98746099999","2014-11-21","  74.4","000010","999.9","  92.7","  73.9","  5.8"," 0.35","1009.6","999.9","999.9","  82.3","  7.8","  3.6"
"98746099999","2014-11-22","  75.6","010000","999.9","  92.8","  73.0","  3.9"," 0.08","1009.2","999.9","999.9","  84.2","  7.7","  2.9"
"98746099999","2014-11-23","  75.0","000000","999.9","  94.3","  73.9","  3.9"," 0.17","1009.7","999.9","999.9","  83.0","  7.5","  2.8"
"98746099999","2014-11-24","  75.4","000000","999.9","  94.6","  74.1","  3.9"," 0.09","1008.7","999.9","999.9","  83.8","  7.4","  2.9"
"98746099999","2014-11-25","  75.6","000000","999.9","  91.4","  74.7","  7.8"," 0.14","1007.3","999.9","999.9","  83.1","  7.5","  3.3"
"98746099999","2014-11-26","  75.0","010010","999.9","  89.8","  75.2","  5.8"," 0.07","1005.8","999.9","999.9","  82.0","  6.6","  3.6"
"98746099999","2014-11-27","  75.0","010010","999.9","  89.6","  75.0","  5.8"," 0.12","1008.0","999.9","999.9","  81.0","  6.7","  4.3"
"98746099999","2014-11-28","  74.6","010000","999.9","  90.1","  74.5","  5.8"," 0.51","1008.5","999.9","999.9","  81.3","  7.6","  3.9"
"98746099999","2014-11-29","  74.2","010010","999.9","  91.0","  72.3","  5.8"," 0.09","1009.3","999.9","999.9","  81.3","  7.1","  3.6"
"98746099999","2014-11-30","  74.4","000000","999.9","  88.5","  72.3","  5.8"," 1.25","1007.7","999.9","999.9","  81.2","  7.7","  3.6"
"98746099999","2014-12-01","  74.5","000000","999.9","  91.6","  74.8","  3.9"," 0.00","1008.0","999.9","999.9","  82.2","  7.9","  3.1"
"98746099999","2014-12-02","  75.0","000000","999.9","  91.0","  74.7","  7.8"," 0.20","1007.9","999.9","999.9","  83.4","  7.1","  3.9"
"98746099999","2014-12-03","  75.1","000000","999.9","  90.7","  74.7","  5.8"," 0.00","1009.5","999.9","999.9","  83.3","  7.8","  4.2"
"98746099999","2014-12-04","  74.6","000000","999.9","  91.9","  73.6","  3.9"," 0.00","1009.6","999.9","999.9","  82.2","  7.3","  2.3"
"98746099999","2014-12-05","  74.3","000000","999.9","  91.4","  73.4","  3.9"," 0.00","1009.6","999.9","999.9","  82.3","  7.5","  2.9"
"98746099999","2014-12-06","  74.2","000000","999.9","  89.2","  73.2","  5.8"," 0.00","1009.2","999.9","999.9","  81.1","  7.9","  3.9"
"98746099999","2014-12-07","  74.3","000000","999.9","  88.9","  73.8","  7.8"," 0.00","1007.5","999.9","999.9","  81.9","  6.8","  4.2"
"98746099999","2014-12-08","  73.6","000000","999.9","  89.4","  72.9","  7.8"," 0.00","1008.9","999.9","999.9","  81.2","  6.9","  4.3"
"98746099999","2014-12-09","  73.9","000000","999.9","  91.4","  72.3","  3.9"," 0.00","1009.6","999.9","999.9","  82.5","  7.0","  2.9"
"98746099999","2014-12-10","  74.1","000010","999.9","  92.5","  75.0","  5.8"," 0.24","1009.3","999.9","999.9","  83.2","  6.4","  5.4"
"98746099999","2014-12-11","  74.8","010000","999.9","  92.7","  73.4","  3.9"," 0.04","1009.6","999.9","999.9","  82.3","  7.8","  3.2"
"98746099999","2014-12-12","  75.5","010000","999.9","  93.9","  74.5","  3.9"," 0.00","1010.5","999.9","999.9","  83.8","  7.4","  2.7"
"98746099999","2014-12-13","  75.2","000000","999.9","  92.5","  74.1","  3.9"," 0.00","1010.4","999.9","999.9","  83.2","  7.9","  3.3"
"98746099999","2014-12-14","  75.5","000000","999.9","  91.9","  73.9","  5.8"," 0.00","1010.0","999.9","999.9","  83.6","  7.1","  3.5"
"98746099999","2014-12-15","  75.6","000000","999.9","  93.6","  74.7","  3.9"," 0.39","1009.8","999.9","999.9","  83.2","  6.6","  3.5"
"98746099999","2014-12-16","  74.2","000000","999.9","  91.8","  73.8","  5.8"," 0.12","1009.1","999.9","999.9","  83.3","  6.8","  3.6"
"98746099999","2014-12-17","  74.4","010000","999.9","  91.2","  75.4","  5.8"," 0.04","1009.0","999.9","999.9","  81.8","  7.2","  3.9"
"98746099999","2014-12-18","  73.6","000000","999.9","  90.9","  75.7","  5.8"," 0.00","1009.9","999.9","999.9","  83.0","  7.5","  3.6"
"98746099999","2014-12-19","  74.1","000000","999.9","  88.7","  73.8","  3.9"," 0.00","1009.7","999.9","999.9","  80.9","  7.8","  3.2"
"98746099999","2014-12-20","  74.5","000000","999.9","  91.6","  73.9","  5.8"," 0.49","1009.5","999.9","999.9","  82.1","  8.2","  4.2"
"98746099999","2014-12-21","  74.4","000000","999.9","  91.8","  74.5","  5.8"," 0.03","1008.4","999.9","999.9","  83.5","  8.5","  3.3"
"98746099999","2014-12-22","  74.5","010010","999.9","  93.2","  75.7","  5.8"," 0.00","1007.9","999.9","999.9","  82.9","  6.3","  3.3"
"98746099999","2014-12-23","  76.1","000000","999.9","  93.9","  74.8","  3.9"," 0.26","1008.4","999.9","999.9","  82.8","  6.8","  3.3"
"98746099999","2014-12-24","  75.2","000000","999.9","  93.2","  77.7","  7.8"," 0.28","1009.0","999.9","999.9","  82.9","  7.0","  3.9"
"98746099999","2014-12-25","  75.5","000000","999.9","  91.9","  74.7","  3.9"," 0.00","1008.6","999.9","999.9","  83.8","  7.8","  3.3"
"98746099999","2014-12-26","  74.9","000000","999.9","  92.1","  74.8","  5.8"," 0.00","1009.2","999.9","999.9","  82.3","  7.9","  3.6"
"98746099999","2014-12-27","  74.4","000010","999.9","  89.1","  74.3","  3.9"," 0.01","1008.7","999.9","999.9","  81.1","  7.1","  3.1"
"98746099999","2014-12-28","  74.2","010000","999.9","  81.9","  76.1","  3.9"," 0.21","1006.4","999.9","999.9","  77.9","  4.4","  2.2"
"98746099999","2014-12-29","  74.4","000000","999.9","  85.3","  77.4","  5.8"," 0.17","1005.8","999.9","999.9","  80.7","  5.7","  3.9"
"98746099999","2014-12-30","  73.9","010000","999.9","  87.8","  72.7","  3.9"," 0.52","1007.7","999.9","999.9","  79.9","  6.9","  2.4"
"98746099999","2014-12-31","  74.4","000000","999.9","  91.6","  73.6","  5.8"," 0.00","1008.4","999.9","999.9","  82.0","  7.6","  3.5"
"98746099999","2015-01-01","  74.5","010010","999.9","  89.1","  74.5","  5.8"," 0.87","1008.9","999.9","999.9","  81.1","  7.4","  3.6"
"98746099999","2015-01-02","  74.4","000000","999.9","  86.9","  72.9","  5.8"," 0.88","1008.8","999.9","999.9","  81.3","  8.4","  3.9"
"98746099999","2015-01-03","  74.7","000000","999.9","  88.9","  73.9","  5.8"," 0.00","1009.3","999.9","999.9","  82.0","  8.9","  4.7"
"98746099999","2015-01-04","  74.4","010000","999.9","  90.5","  74.5","  3.9","99.99","1008.9","999.9","999.9","  82.4","  7.1","  2.5"
"98746099999","2015-01-05","  74.6","010000","999.9","  88.9","  73.0","  3.9"," 0.00","1008.9","999.9","999.9","  81.4","  7.3","  2.7"
"98746099999","2015-01-06","  74.6","010000","999.9","  89.4","  73.0","  5.8"," 0.11","1008.1","999.9","999.9","  82.0","  8.0","  3.3"
"98746099999","2015-01-07","  74.3","000000","999.9","  90.0","  74.7","  3.9"," 0.04","1009.1","999.9","999.9","  80.8","  7.4","  3.1"
"98746099999","2015-01-08","  74.0","010010","999.9","  90.9","  73.8","  5.8"," 0.07","1009.6","999.9","999.9","  80.0","  7.6","  3.1"
"98746099999","2015-01-09","  73.9","010000","999.9","  88.3","  72.5","  7.8"," 0.15","1009.7","999.9","999.9","  80.8","  6.9","  4.7"
"98746099999","2015-01-10","  74.5","000000","999.9","  88.5","  72.3","  5.8"," 0.00","1009.4","999.9","999.9","  81.2","  7.9","  3.9"
"98746099999","2015-01-11","  74.4","000000","999.9","  90.7","  73.0","  5.8"," 0.00","1009.5","999.9","999.9","  82.2","  8.2","  3.4"
"98746099999","2015-01-12","  74.5","000000","999.9","  90.7","  72.0","  5.8"," 0.00","1010.4","999.9","999.9","  81.2","  7.0","  3.4"
"98746099999","2015-01-13","  74.5","000000","999.9","  92.7","  72.7","  3.9"," 0.00","1010.5","999.9","999.9","  82.4","  7.5","  3.1"
"98746099999","2015-01-14","  74.6","000000","999.9","  90.1","  74.5","  3.9"," 0.00","1010.3","999.9","999.9","  83.1","  6.8","  3.5"
"98746099999","2015-01-15","  73.6","010000","999.9","  85.5","  74.3","  3.9"," 0.00","1009.6","999.9","999.9","  79.7","  7.3","  2.9"
"98746099999","2015-01-16","  74.8","010010","999.9","  90.3","  76.5","  7.8","99.99","1008.2","999.9","999.9","  83.2","  7.3","  4.4"
"98746099999","2015-01-17","  74.2","000000","999.9","  90.3","  72.3","  5.8"," 0.00","1008.8","999.9","999.9","  81.6","  7.1","  4.2"
"98746099999","2015-01-18","  74.3","000000","999.9","  89.6","  74.3","  3.9"," 0.00","1009.9","999.9","999.9","  81.7","  7.4","  2.7"
"98746099999","2015-01-19","  74.8","100000","999.9","  90.9","  72.7","  3.9"," 0.00","1011.7","999.9","999.9","  81.2","  6.3","  2.2"
"98746099999","2015-01-20","  74.6","000010","999.9","  88.9","  71.6","  3.9"," 0.00","1013.3","999.9","999.9","  81.6","  6.7","  2.7"
"98746099999","2015-01-21","  74.4","010010","999.9","  90.1","  73.6","  5.8"," 0.16","1013.5","999.9","999.9","  81.3","  5.8","  3.2"
"98746099999","2015-01-22","  73.5","000000","999.9","  88.0","  71.2","  1.9"," 0.80","1012.8","999.9","999.9","  79.8","  7.1","  1.9"
"98746099999","2015-01-23","  73.7","010000","999.9","  91.9","  73.0","  5.8"," 0.00","1011.3","999.9","999.9","  81.6","  6.7","  3.6"
"98746099999","2015-01-24","  74.4","010000","999.9","  88.7","  73.8","  7.8"," 0.33","1012.2","999.9","999.9","  80.8","  6.5","  4.2"
"98746099999","2015-01-25","  74.2","000000","999.9","  91.6","  74.5","  5.8"," 0.02","1011.6","999.9","999.9","  82.5","  8.1","  3.9"
"98746099999","2015-01-26","  73.4","010010","999.9","  89.8","  73.4","  7.8"," 0.00","1010.6","999.9","999.9","  79.8","  6.6","  4.4"
"98746099999","2015-01-27","  74.7","000000","999.9","  91.4","  73.4","  3.9"," 0.33","1009.5","999.9","999.9","  82.2","  7.3","  2.7"
"98746099999","2015-01-28","  74.7","000000","999.9","  92.8","  73.0","  5.8"," 0.00","1009.7","999.9","999.9","  82.5","  8.2","  3.6"
"98746099999","2015-01-29","  75.0","000000","999.9","  90.9","  74.1","  3.9"," 0.00","1009.9","999.9","999.9","  82.9","  7.1","  3.3"
"98746099999","2015-01-30","  73.5","010010","999.9","  86.7","  72.7","  5.8"," 0.09","1009.3","999.9","999.9","  79.5","  7.1","  3.6"
"98746099999","2015-01-31","  74.5","000000","999.9","  90.3","  72.3","  7.8"," 0.08","1009.2","999.9","999.9","  81.5","  8.0","  5.0"
"98746099999","2015-02-01","  73.9","000000","999.9","  90.7","  73.0","  5.8"," 0.00","1011.2","999.9","999.9","  82.0","  7.7","  3.9"
"98746099999","2015-02-02","  73.8","000000","999.9","  90.0","  72.7","  3.9"," 0.00","1012.2","999.9","999.9","  82.1","  7.6","  3.4"
"98746099999","2015-02-03","  74.1","000000","999.9","  89.8","  72.9","  3.9"," 0.00","1012.2","999.9","999.9","  82.7","  7.0","  3.2"
"98746099999","2015-02-04","  73.1","000000","999.9","  93.0","  75.9","  3.9"," 0.00","1011.3","999.9","999.9","  83.5","  7.7","  3.4"
"98746099999","2015-02-05","  72.2","000000","999.9","  92.8","  75.7","  5.8"," 0.00","1011.3","999.9","999.9","  83.1","  6.8","  3.9"
"98746099999","2015-02-06","  74.9","000000","999.9","  91.0","  73.8","  5.8"," 0.00","1009.1","999.9","999.9","  82.2","  7.1","  4.4"
"98746099999","2015-02-07","  75.1","000000","999.9","  92.1","  73.9","  7.8"," 0.00","1010.3","999.9","999.9","  83.7","  8.0","  4.2"
"98746099999","2015-02-08","  74.3","010000","999.9","  89.8","  74.1","  3.9"," 0.12","1011.3","999.9","999.9","  82.9","  7.3","  2.5"
"98746099999","2015-02-09","  74.4","000000","999.9","  92.1","  74.1","  3.9"," 0.00","1011.0","999.9","999.9","  82.4","  6.7","  2.7"
"98746099999","2015-02-10","  74.7","010000","999.9","  92.5","  73.4","  3.9"," 0.08","1009.9","999.9","999.9","  83.5","  7.1","  2.5"
"98746099999","2015-02-11","  74.5","000000","999.9","  91.6","  74.8","  5.8"," 0.17","1009.5","999.9","999.9","  82.4","  7.3","  3.2"
"98746099999","2015-02-12","  74.1","010000","999.9","  90.3","  74.7","  9.7"," 0.00","1009.5","999.9","999.9","  82.9","  7.1","  5.1"
"98746099999","2015-02-13","  74.6","010000","999.9","  92.3","  73.4","  5.8"," 0.20","1009.3","999.9","999.9","  82.7","  7.3","  3.9"
"98746099999","2015-02-14","  74.3","010000","999.9","  91.4","  72.0","  5.8"," 0.23","1009.7","999.9","999.9","  81.6","  7.1","  4.7"
"98746099999","2015-02-15","  74.5","000000","999.9","  92.5","  73.2","  5.8"," 0.31","1011.5","999.9","999.9","  80.0","  7.6","  3.2"
"98746099999","2015-02-16","  74.4","000000","999.9","  92.3","  72.1","  3.9"," 0.60","1010.1","999.9","999.9","  83.1","  7.5","  2.5"
"98746099999","2015-02-17","  72.1","000000","999.9","  92.5","  74.5","  3.9"," 0.00","1009.9","999.9","999.9","  81.6","  7.3","  3.1"
"98746099999","2015-02-18","  72.8","000000","999.9","  93.4","  72.1","  5.8"," 0.00","1010.0","999.9","999.9","  83.6","  7.1","  3.4"
"98746099999","2015-02-19","  73.4","000000","999.9","  91.8","  75.9","  5.8"," 0.00","1010.6","999.9","999.9","  84.6","  7.5","  4.2"
"98746099999","2015-02-20","  72.5","000000","999.9","  91.2","  76.1","  5.8"," 0.00","1011.2","999.9","999.9","  82.9","  8.0","  4.3"
"98746099999","2015-02-21","  72.8","000000","999.9","  93.4","  74.3","  5.8"," 0.00","1012.0","999.9","999.9","  83.1","  7.0","  3.6"
"98746099999","2015-02-22","  72.5","000000","999.9","  93.6","  74.7","  5.8"," 0.00","1011.4","999.9","999.9","  82.9","  6.7","  3.9"
"98746099999","2015-02-23","  72.8","000000","999.9","  92.1","  74.8","  3.9"," 0.00","1010.7","999.9","999.9","  82.7","  6.4","  3.6"
"98746099999","2015-02-24","  73.6","000000","999.9","  91.8","  76.5","  3.9"," 0.00","1010.6","999.9","999.9","  83.3","  6.8","  3.5"
"98746099999","2015-02-25","  74.8","000000","999.9","  91.8","  74.3","  3.9"," 0.00","1010.8","999.9","999.9","  82.7","  7.1","  2.7"
"98746099999","2015-02-26","  74.6","000000","999.9","  92.7","  73.9","  5.8"," 0.00","1010.2","999.9","999.9","  83.2","  7.3","  3.1"
"98746099999","2015-02-27","  74.8","000000","999.9","  90.3","  73.9","  7.8"," 0.00","1010.0","999.9","999.9","  82.9","  7.5","  4.4"
"98746099999","2015-02-28","  74.9","000000","999.9","  92.8","  74.5","  5.8"," 0.00","1009.6","999.9","999.9","  82.3","  7.9","  4.2"
"98746099999","2015-03-01","  74.7","000000","999.9","  93.9","  74.1","  7.8"," 0.00","1009.7","999.9","999.9","  83.9","  7.8","  4.7"
"98746099999","2015-03-02","  74.3","010000","999.9","  93.2","  74.5","  5.8"," 0.08","1009.0","999.9","999.9","  82.7","  6.5","  3.2"
"98746099999","2015-03-03","  74.9","000000","999.9","  92.7","  73.0","  3.9"," 0.00","1009.6","999.9","999.9","  83.1","  7.5","  2.8"
"98746099999","2015-03-04","  74.7","010000","999.9","  93.4","  74.1","  3.9"," 0.35","1010.8","999.9","999.9","  82.8","  7.1","  3.3"
"98746099999","2015-03-05","  74.8","000000","999.9","  93.4","  73.6","  7.8"," 0.00","1009.7","999.9","999.9","  82.5","  7.0","  4.4"
"98746099999","2015-03-06","  74.7","000000","999.9","  90.5","  73.9","  5.8"," 0.00","1009.3","999.9","999.9","  82.0","  6.2","  3.6"
"98746099999","2015-03-07","  75.0","000000","999.9","  91.9","  74.1","  5.8"," 0.00","1009.7","999.9","999.9","  83.5","  7.5","  5.1"
"98746099999","2015-03-08","  74.3","000000","999.9","  93.2","  73.6","  5.8"," 0.00","1011.8","999.9","999.9","  84.2","  7.0","  3.2"
"98746099999","2015-03-09","  74.1","000000","999.9","  93.9","  73.8","  5.8"," 0.00","1012.6","999.9","999.9","  84.1","  8.0","  3.4"
"98746099999","2015-03-10","  74.1","000000","999.9","  93.6","  74.1","  5.8"," 0.00","1011.9","999.9","999.9","  84.0","  7.0","  3.6"
"98746099999","2015-03-11","  73.0","000000","999.9","  94.1","  75.6","  5.8"," 0.00","1011.9","999.9","999.9","  84.2","  6.8","  3.9"
"98746099999","2015-03-12","  72.9","000000","999.9","  94.5","  75.9","  5.8"," 0.00","1011.9","999.9","999.9","  84.2","  6.8","  3.6"
"98746099999","2015-03-13","  74.0","000000","999.9","  94.1","  73.4","  7.8"," 0.00","1011.3","999.9","999.9","  84.0","  7.0","  5.1"
"98746099999","2015-03-14","  73.8","000000","999.9","  93.7","  74.1","  5.8"," 0.00","1010.9","999.9","999.9","  82.4","  6.5","  4.5"
"98746099999","2015-03-15","  73.6","010010","999.9","  94.6","  73.8","  5.8","99.99","1011.2","999.9","999.9","  83.6","  6.6","  4.4"
"98746099999","2015-03-16","  72.8","000000","999.9","  92.5","  74.5","  5.8"," 0.00","1011.5","999.9","999.9","  83.0","  6.8","  4.4"
"98746099999","2015-03-17","  72.9","000000","999.9","  92.8","  72.3","  5.8"," 0.00","1010.5","999.9","999.9","  82.4","  6.8","  3.6"
"98746099999","2015-03-18","  72.9","000000","999.9","  91.9","  71.1","  3.9"," 0.00","1010.4","999.9","999.9","  82.2","  6.7","  2.5"
"98746099999","2015-03-19","  72.6","000000","999.9","  92.3","  72.7","  5.8"," 0.00","1010.7","999.9","999.9","  83.7","  7.7","  2.9"
"98746099999","2015-03-20","  73.9","000000","999.9","  92.8","  72.3","  5.8"," 2.14","1010.1","999.9","999.9","  82.7","  7.5","  4.2"
"98746099999","2015-03-21","  73.7","000000","999.9","  92.8","  72.1","  5.8"," 0.00","1010.0","999.9","999.9","  82.8","  7.3","  3.6"
"98746099999","2015-03-22","  74.3","000000","999.9","  93.9","  74.1","  5.8"," 0.00","1011.4","999.9","999.9","  84.0","  5.9","  2.9"
"98746099999","2015-03-23","  74.3","010000","999.9","  92.7","  74.1","  3.9"," 0.00","1011.3","999.9","999.9","  83.3","  5.5","  2.9"
"98746099999","2015-03-24","  74.0","000000","999.9","  94.8","  73.4","  5.8"," 0.00","1011.9","999.9","999.9","  84.1","  5.9","  3.9"
"98746099999","2015-03-25","  73.7","000000","999.9","  93.4","  75.2","  5.8"," 0.00","1012.8","999.9","999.9","  83.9","  7.8","  4.4"
"98746099999","2015-03-26","  73.4","000000","999.9","  96.6","  74.8","  7.8"," 0.00","1012.8","999.9","999.9","  84.9","  7.0","  4.4"
"98746099999","2015-03-27","  73.9","000000","999.9","  96.4","  76.1","  5.8"," 0.00","1011.8","999.9","999.9","  85.1","  7.5","  4.4"
"98746099999","2015-03-28","  74.6","000000","999.9","  92.1","  74.1","  7.8"," 0.00","1011.3","999.9","999.9","  84.3","  7.2","  4.2"
"98746099999","2015-03-29","  73.1","000000","999.9","  94.6","  74.8","  7.8"," 0.00","1010.5","999.9","999.9","  83.6","  7.3","  3.9"
"98746099999","2015-03-30","  74.2","010000","999.9","  92.3","  75.6","  5.8"," 0.04","1010.6","999.9","999.9","  83.8","  7.8","  4.2"
"98746099999","2015-03-31","  74.6","000000","999.9","  95.9","  74.5","  5.8"," 0.00","1010.7","999.9","999.9","  84.6","  7.9","  3.2"
"98746099999","2015-04-01","  74.6","000000","999.9","  93.9","  74.8","  5.8"," 0.00","1009.6","999.9","999.9","  84.8","  7.5","  4.2"
"98746099999","2015-04-02","  75.0","000000","999.9","  94.5","  74.7","  5.8"," 0.00","1010.1","999.9","999.9","  84.0","  7.5","  3.6"
"98746099999","2015-04-03","  75.0","000000","999.9","  94.3","  75.0","  5.8"," 0.00","1009.8","999.9","999.9","  83.8","  7.9","  3.9"
"98746099999","2015-04-04","  74.4","000000","999.9","  91.6","  74.8","  7.8"," 0.00","1009.0","999.9","999.9","  83.3","  7.7","  4.5"
"98746099999","2015-04-05","  74.9","000000","999.9","  94.3","  75.2","  5.8"," 0.00","1008.8","999.9","999.9","  84.6","  7.5","  2.9"
"98746099999","2015-04-06","  75.3","000010","999.9","  95.7","  75.4","  5.8"," 0.04","1008.4","999.9","999.9","  85.2","  6.6","  3.2"
"98746099999","2015-04-07","  75.5","010000","999.9","  95.4","  74.5","  5.8","99.99","1008.9","999.9","999.9","  84.8","  6.8","  3.6"
"98746099999","2015-04-08","  73.2","010000","999.9","  87.8","  75.0","  5.8"," 0.02","1010.4","999.9","999.9","  80.7","  7.0","  3.9"
"98746099999","2015-04-09","  73.6","000000","999.9","  93.9","  73.6","  7.8"," 0.00","1009.6","999.9","999.9","  85.1","  7.3","  5.1"
"98746099999","2015-04-10","  75.3","010010","999.9","  93.9","  73.8","  5.8","99.99","1009.6","999.9","999.9","  85.8","  7.5","  3.6"
"98746099999","2015-04-11","  75.8","000000","999.9","  94.3","  75.4","  5.8"," 0.00","1009.1","999.9","999.9","  86.8","  9.1","  4.4"
"98746099999","2015-04-12","  74.5","000000","999.9","  93.2","  75.7","  7.8"," 0.00","1010.4","999.9","999.9","  84.7","  7.1","  4.7"
"98746099999","2015-04-13","  74.3","010010","999.9","  92.5","  75.9","  5.8"," 0.12","1010.4","999.9","999.9","  82.8","  6.8","  3.9"
"98746099999","2015-04-14","  75.2","000010","999.9","  93.0","  74.3","  7.8"," 0.00","1010.4","999.9","999.9","  83.5","  7.2","  5.1"
"98746099999","2015-04-15","  75.2","000000","999.9","  92.7","  75.6","  3.9"," 0.11","1011.7","999.9","999.9","  83.8","  8.1","  3.4"
"98746099999","2015-04-16","  74.8","000010","999.9","  97.9","  75.9","  3.9"," 0.00","1011.3","999.9","999.9","  86.2","  7.0","  2.7"
"98746099999","2015-04-17","  73.6","000000","999.9","  87.6","  74.5","  5.8"," 0.00","1010.7","999.9","999.9","  81.0","  6.1","  2.9"
"98746099999","2015-04-18","  74.5","000000","999.9","  93.4","  71.8","  5.8"," 0.00","1009.3","999.9","999.9","  83.6","  7.1","  3.2"
"98746099999","2015-04-19","  75.3","000000","999.9","  94.3","  73.2","  5.8"," 0.04","1009.2","999.9","999.9","  85.4","  8.3","  3.9"
"98746099999","2015-04-20","  75.3","000000","999.9","  93.9","  72.9","  5.8"," 0.09","1009.7","999.9","999.9","  85.0","  7.9","  5.4"
"98746099999","2015-04-21","  74.6","000000","999.9","  93.7","  76.5","  5.8"," 0.00","1009.5","999.9","999.9","  86.0","  7.1","  4.2"
"98746099999","2015-04-22","  74.4","000000","999.9","  95.2","  75.6","  3.9"," 0.00","1009.8","999.9","999.9","  85.2","  7.5","  3.1"
"98746099999","2015-04-23","  74.6","000000","999.9","  95.0","  75.9","  3.9"," 0.00","1009.6","999.9","999.9","  86.2","  7.3","  2.9"
"98746099999","2015-04-24","  74.6","000010","999.9","  94.8","  75.6","  5.8"," 0.00","1009.1","999.9","999.9","  84.3","  7.5","  3.9"
"98746099999","2015-04-25","  74.8","000010","999.9","  94.8","  75.6","  7.8"," 0.47","1009.7","999.9","999.9","  84.4","  6.7","  4.9"
"98746099999","2015-04-26","  75.3","010010","999.9","  93.9","  72.5","  5.8"," 1.27","1010.5","999.9","999.9","  83.3","  6.5","  3.2"
"98746099999","2015-04-27","  75.0","010000","999.9","  89.6","  73.2","  5.8"," 0.23","1010.3","999.9","999.9","  82.8","  6.7","  3.2"
"98746099999","2015-04-28","  75.1","000010","999.9","  91.9","  73.4","  5.8"," 0.10","1010.5","999.9","999.9","  83.3","  6.5","  3.2"
"98746099999","2015-04-29","  74.9","000010","999.9","  92.8","  75.2","  7.8"," 0.00","1010.2","999.9","999.9","  84.0","  7.0","  4.7"
"98746099999","2015-04-30","  75.2","010010","999.9","  93.6","  75.0","  5.8"," 0.16","1009.6","999.9","999.9","  84.2","  6.5","  3.3"
"98746099999","2015-05-01","  74.7","000000","999.9","  93.2","  72.9","  5.8"," 0.08","1008.6","999.9","999.9","  82.8","  7.7","  4.4"
"98746099999","2015-05-02","  74.7","000010","999.9","  93.9","  72.9","  7.8"," 0.00","1009.2","999.9","999.9","  83.1","  7.9","  4.4"
"98746099999","2015-05-03","  74.4","010010","999.9","  92.1","  73.2","  5.8"," 0.18","1010.0","999.9","999.9","  82.7","  6.3","  3.3"
"98746099999","2015-05-04","  75.1","010000","999.9","  92.3","  72.5","  5.8"," 0.31","1010.0","999.9","999.9","  82.6","  6.2","  2.9"
