"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"98222099999","2012-07-25","  76.0","010000","999.9","  82.4","  75.2","  3.9"," 0.45","1007.9","999.9","999.9","  78.3"," 12.8","  2.2"
"98222099999","2012-07-26","  77.2","000010","999.9","  86.5","  73.8","  5.8"," 0.17","1006.5","999.9","999.9","  80.8"," 15.5","  2.4"
"98222099999","2012-07-27","  76.2","010010","999.9","  88.3","  74.3","  5.8"," 0.00","1004.7","999.9","999.9","  80.2"," 12.8","  2.7"
"98222099999","2012-07-28","  76.8","010000","999.9","  86.0","  73.8","  3.9"," 0.53","1002.1","999.9","999.9","  79.8"," 14.4","  2.4"
"98222099999","2012-07-29","  77.3","010000","999.9","  87.1","  75.2","  7.8"," 0.06"," 999.8","999.9","999.9","  80.2"," 13.8","  2.8"
"98222099999","2012-07-30","  76.9","010010","999.9","  82.0","  74.8"," 11.7"," 1.33"," 999.1","999.9","999.9","  79.3","  8.4","  5.6"
"98222099999","2012-07-31","  77.4","000000","999.9","  85.3","  72.5","  9.7"," 5.37"," 999.3","999.9","999.9","  81.8"," 12.7","  8.7"
"98222099999","2012-08-01","  76.7","010000","999.9","  82.4","  75.6","  7.8"," 0.64"," 999.9","999.9","999.9","  79.9"," 10.4","  5.7"
"98222099999","2012-08-02","  76.9","010000","999.9","  80.8","  75.2","  7.8"," 1.86","1001.7","999.9","999.9","  79.3","  9.3","  6.3"
"98222099999","2012-08-03","  76.5","010000","999.9","  80.6","  75.2","  7.8"," 0.95","1003.5","999.9","999.9","  77.9","  8.4","  4.9"
"98222099999","2012-08-04","  76.0","010000","999.9","  83.3","  74.7","  3.9"," 3.74","1004.1","999.9","999.9","  78.3"," 10.9","  2.3"
"98222099999","2012-08-05","  76.6","000000","999.9","  88.5","  74.8"," 11.7"," 0.54","1004.5","999.9","999.9","  82.1"," 15.5","  5.6"
"98222099999","2012-08-06","  76.5","000000","999.9","  88.2","  73.8","  9.7"," 0.00","1004.4","999.9","999.9","  80.6"," 13.7","  6.1"
"98222099999","2012-08-07","  74.0","010000","999.9","  84.2","  74.8","  9.7"," 0.20","1004.4","999.9","999.9","  78.6"," 12.4","  7.0"
"98222099999","2012-08-08","  73.9","010000","999.9","  81.5","  73.4","  5.8"," 0.25","1004.9","999.9","999.9","  77.1","  9.9","  4.6"
"98222099999","2012-08-09","  73.8","010000","999.9","  81.0","  72.5","  7.8"," 1.40","1006.2","999.9","999.9","  76.1","  8.1","  4.9"
"98222099999","2012-08-10","  76.8","010010","999.9","  86.4","  71.8","  5.8"," 0.91","1007.9","999.9","999.9","  80.6"," 13.6","  3.2"
"98222099999","2012-08-11","  77.4","000000","999.9","  87.8","  76.1","  7.8"," 0.44","1008.8","999.9","999.9","  82.4"," 15.5","  4.1"
"98222099999","2012-08-12","  78.1","000010","999.9","  88.7","  76.6","  9.7"," 0.00","1007.4","999.9","999.9","  82.2"," 15.1","  3.6"
"98222099999","2012-08-13","  76.6","000000","999.9","  88.3","  76.1","  5.8"," 0.00","1006.0","999.9","999.9","  81.6"," 15.5","  2.7"
"98222099999","2012-08-14","  76.3","010010","999.9","  84.6","  76.1","  5.8"," 8.46","1002.1","999.9","999.9","  78.9","  6.0","  3.1"
"98222099999","2012-08-15","  76.1","010000","999.9","  79.9","  76.6","  9.7"," 2.40"," 999.3","999.9","999.9","  77.9","  4.8","  7.3"
"98222099999","2012-08-16","  76.1","000000","999.9","  88.7","  73.4","  7.8"," 0.00","1005.6","999.9","999.9","  81.9"," 15.5","  4.4"
"98222099999","2012-08-17","  75.6","000000","999.9","  89.2","  75.2","  7.8"," 0.00","1008.7","999.9","999.9","  82.1"," 15.5","  3.2"
"98222099999","2012-08-19","  75.9","010010","999.9","  83.3","  73.0","  3.9"," 4.82","1007.3","999.9","999.9","  78.2"," 11.7","  2.2"
"98222099999","2012-08-20","  76.2","000010","999.9","  84.2","  73.8","  3.9"," 1.12","1005.8","999.9","999.9","  79.8"," 15.1","  1.5"
"98222099999","2012-08-21","  76.6","000000","999.9","  86.7","  74.8","  7.8"," 0.00","1006.5","999.9","999.9","  81.0"," 15.5","  3.2"
"98222099999","2012-08-22","  76.4","010000","999.9","  86.9","  74.7","  5.8"," 0.09","1006.2","999.9","999.9","  81.0"," 13.0","  3.6"
"98222099999","2012-08-23","  75.7","010010","999.9","  87.6","  74.3","  7.8"," 0.12","1005.9","999.9","999.9","  80.0"," 12.0","  4.1"
"98222099999","2012-08-24","  75.9","000000","999.9","  87.8","  73.4","  7.8"," 1.13","1006.5","999.9","999.9","  81.4"," 15.1","  4.6"
"98222099999","2012-08-25","  76.5","010000","999.9","  84.2","  76.1","  5.8"," 0.00","1006.4","999.9","999.9","  79.5"," 14.4","  4.4"
"98222099999","2012-08-26","  75.4","010010","999.9","  84.7","  75.2"," 11.7"," 0.76","1004.2","999.9","999.9","  77.5"," 11.4","  8.0"
"98222099999","2012-08-27","  75.2","010010","999.9","  79.9","  72.5","  9.7"," 4.62","1004.1","999.9","999.9","  77.7","  6.6","  7.3"
"98222099999","2012-08-28","  75.5","010000","999.9","  80.6","  72.0","  7.8"," 4.64","1008.1","999.9","999.9","  78.6"," 12.7","  5.1"
"98222099999","2012-08-29","  75.2","010000","999.9","  85.1","  74.8","  7.8"," 0.55","1009.3","999.9","999.9","  78.8"," 13.6","  4.1"
"98222099999","2012-08-30","  75.9","000000","999.9","  86.4","  71.8","  3.9"," 0.06","1007.7","999.9","999.9","  79.7"," 15.5","  2.2"
"98222099999","2012-08-31","  74.8","000000","999.9","  86.0","  73.9","  3.9"," 0.04","1006.9","999.9","999.9","  79.8"," 14.4","  2.2"
"98222099999","2012-09-01","  75.3","010010","999.9","  86.4","  72.9","  5.8"," 0.16","1006.7","999.9","999.9","  79.3"," 13.0","  3.2"
"98222099999","2012-09-02","  75.0","010010","999.9","  86.0","  73.4","  3.9"," 1.31","1006.2","999.9","999.9","  78.1"," 12.2","  2.5"
"98222099999","2012-09-03","  75.9","010000","999.9","  86.7","  73.4","  5.8"," 0.66","1007.6","999.9","999.9","  80.1"," 14.4","  2.7"
"98222099999","2012-09-04","  76.4","010010","999.9","  88.7","  73.9","  3.9"," 0.14","1008.8","999.9","999.9","  81.5"," 14.4","  1.9"
"98222099999","2012-09-05","  76.9","000000","999.9","  86.9","  75.6","  3.9"," 0.07","1009.3","999.9","999.9","  80.5"," 14.0","  2.4"
"98222099999","2012-09-06","  77.9","000000","999.9","  88.2","  74.8","  5.8"," 0.04","1010.2","999.9","999.9","  81.9"," 15.1","  2.4"
"98222099999","2012-09-07","  76.9","000000","999.9","  89.6","  75.2","  3.9"," 0.00","1008.9","999.9","999.9","  83.4"," 15.5","  1.9"
"98222099999","2012-09-08","  76.8","000000","999.9","  90.9","  73.4","  5.8"," 0.00","1008.0","999.9","999.9","  83.3"," 15.5","  2.4"
"98222099999","2012-09-09","  78.7","000000","999.9","  89.2","  75.2","  3.9"," 0.00","1007.2","999.9","999.9","  83.5"," 15.5","  2.4"
"98222099999","2012-09-10","  76.1","000010","999.9","  88.9","  76.5","  3.9"," 0.28","1008.5","999.9","999.9","  80.1"," 14.8","  2.2"
"98222099999","2012-09-11","  75.4","010010","999.9","  87.3","  74.3","  5.8"," 0.47","1008.9","999.9","999.9","  79.4"," 13.1","  1.9"
"98222099999","2012-09-12","  76.4","010010","999.9","  87.8","  73.8","  5.8"," 1.29","1007.9","999.9","999.9","  80.3"," 13.0","  2.7"
"98222099999","2012-09-13","  77.0","000000","999.9","  89.1","  74.1","  5.8"," 0.00","1005.8","999.9","999.9","  81.9"," 15.5","  2.4"
"98222099999","2012-09-14","  74.4","000000","999.9","  90.1","  77.0","  5.8"," 0.00","1004.3","999.9","999.9","  82.6"," 15.5","  2.8"
"98222099999","2012-09-15","  77.4","000000","999.9","  90.0","  73.8","  5.8"," 0.02","1005.2","999.9","999.9","  82.7"," 15.5","  3.2"
"98222099999","2012-09-16","  78.4","000000","999.9","  87.4","  75.6","  5.8"," 0.00","1007.7","999.9","999.9","  82.7"," 15.5","  2.8"
"98222099999","2012-09-17","  76.8","000000","999.9","  90.0","  75.4","  5.8"," 0.00","1008.1","999.9","999.9","  82.2"," 15.5","  3.4"
"98222099999","2012-09-18","  76.2","000000","999.9","  90.0","  73.9","  5.8"," 0.00","1007.6","999.9","999.9","  82.2"," 15.5","  2.9"
"98222099999","2012-09-19","  77.0","000000","999.9","  87.8","  75.6","  5.8"," 0.04","1008.1","999.9","999.9","  82.0"," 15.5","  2.5"
"98222099999","2012-09-20","  76.2","010010","999.9","  87.8","  73.4","  3.9"," 0.54","1009.0","999.9","999.9","  80.5"," 13.6","  2.4"
"98222099999","2012-09-21","  75.8","000010","999.9","  88.2","  74.1","  5.8"," 0.24","1009.0","999.9","999.9","  80.1"," 15.1","  2.7"
"98222099999","2012-09-22","  77.0","000010","999.9","  87.4","  73.9","  5.8"," 0.04","1007.7","999.9","999.9","  82.3"," 15.5","  2.5"
"98222099999","2012-09-23","  77.7","000000","999.9","  88.7","  74.5","  5.8"," 0.00","1005.5","999.9","999.9","  82.5"," 15.5","  2.2"
"98222099999","2012-09-24","  76.5","000000","999.9","  92.3","  75.6","  3.9"," 0.00","1004.5","999.9","999.9","  83.1"," 15.5","  2.7"
"98222099999","2012-09-25","  75.9","000010","999.9","  91.4","  74.8","  7.8"," 0.00","1005.2","999.9","999.9","  82.2"," 15.5","  4.4"
"98222099999","2012-09-26","  76.2","000000","999.9","  89.6","  74.7","  9.7"," 0.00","1004.9","999.9","999.9","  83.0"," 15.5","  6.1"
"98222099999","2012-09-27","  75.9","010000","999.9","  87.3","  76.6","  9.7"," 0.28","1005.5","999.9","999.9","  80.5"," 13.4","  3.9"
"98222099999","2012-09-28","  76.2","010000","999.9","  86.0","  74.8","  3.9"," 0.20","1007.6","999.9","999.9","  79.3"," 13.2","  2.2"
"98222099999","2012-09-29","  77.3","000000","999.9","  88.2","  74.3","  5.8"," 0.51","1009.2","999.9","999.9","  81.7"," 15.1","  2.4"
"98222099999","2012-09-30","  75.2","010010","999.9","  86.0","  75.7","  3.9"," 0.00","1010.5","999.9","999.9","  79.6"," 13.3","  2.2"
"98222099999","2012-10-01","  75.0","010010","999.9","  86.4","  76.3","  5.8"," 0.34","1010.1","999.9","999.9","  79.3"," 11.3","  3.6"
"98222099999","2012-10-02","  74.9","010000","999.9","  81.9","  74.1","  3.9"," 0.28","1008.2","999.9","999.9","  77.5"," 11.3","  2.9"
"98222099999","2012-10-03","  74.5","000000","999.9","  87.8","  73.2","  3.9"," 0.08","1004.7","999.9","999.9","  79.7"," 13.7","  2.7"
"98222099999","2012-10-04","  74.4","000000","999.9","  90.5","  74.5","  3.9"," 0.00","1005.5","999.9","999.9","  81.4"," 15.5","  2.7"
"98222099999","2012-10-05","  73.2","000000","999.9","  88.2","  73.0","  3.9"," 0.00","1009.2","999.9","999.9","  82.0"," 15.5","  2.4"
"98222099999","2012-10-06","  75.0","000000","999.9","  88.7","  73.0","  3.9"," 0.00","1010.8","999.9","999.9","  80.5"," 15.5","  2.4"
"98222099999","2012-10-07","  72.4","000000","999.9","  88.7","  71.6","  3.9"," 0.00","1009.8","999.9","999.9","  80.0"," 15.5","  2.7"
"98222099999","2012-10-08","  72.3","000000","999.9","  88.0","  71.6","  5.8"," 0.00","1008.4","999.9","999.9","  79.0"," 15.5","  4.4"
"98222099999","2012-10-09","  72.6","000000","999.9","  88.2","  72.7","  9.7"," 0.00","1007.6","999.9","999.9","  79.5"," 15.5","  4.4"
"98222099999","2012-10-10","  71.8","000000","999.9","  87.8","  73.0","  9.7"," 0.00","1007.1","999.9","999.9","  79.2"," 15.5","  5.3"
"98222099999","2012-10-11","  72.8","000000","999.9","  87.1","  71.2","  9.7"," 0.00","1007.8","999.9","999.9","  78.7"," 15.5","  5.6"
"98222099999","2012-10-12","  72.3","000000","999.9","  84.6","  71.1","  5.8"," 0.00","1008.9","999.9","999.9","  77.4"," 15.5","  3.4"
"98222099999","2012-10-13","  70.8","000000","999.9","  90.0","  69.4","  5.8"," 0.00","1009.7","999.9","999.9","  78.8"," 15.5","  3.1"
"98222099999","2012-10-14","  73.6","000000","999.9","  86.9","  72.5","  5.8"," 0.00","1011.5","999.9","999.9","  79.5"," 15.5","  3.1"
"98222099999","2012-10-15","  71.1","000000","999.9","  87.8","  70.9","  7.8"," 0.00","1012.1","999.9","999.9","  78.2"," 15.5","  4.1"
"98222099999","2012-10-16","  71.6","000000","999.9","  86.9","  71.1","  5.8"," 0.00","1011.4","999.9","999.9","  79.4"," 15.5","  4.2"
"98222099999","2012-10-17","  72.0","000000","999.9","  86.4","  70.7","  5.8"," 0.00","1011.3","999.9","999.9","  78.4"," 15.5","  3.2"
"98222099999","2012-10-18","  72.3","000000","999.9","  89.8","  71.1","  5.8"," 0.00","1012.6","999.9","999.9","  80.6"," 15.5","  2.7"
"98222099999","2012-10-19","  71.3","000000","999.9","  92.8","  73.0","  3.9"," 0.00","1012.5","999.9","999.9","  82.7"," 15.5","  2.4"
"98222099999","2012-10-20","  73.7","000000","999.9","  91.4","  72.1","  3.9"," 0.00","1012.1","999.9","999.9","  81.7"," 15.5","  2.4"
"98222099999","2012-10-21","  72.7","000000","999.9","  88.9","  70.7","  3.9"," 0.00","1012.1","999.9","999.9","  81.5"," 15.5","  2.9"
"98222099999","2012-10-22","  74.7","000000","999.9","  92.3","  73.8","  5.8"," 0.00","1011.1","999.9","999.9","  82.3"," 15.5","  2.9"
"98222099999","2012-10-23","  72.4","000000","999.9","  91.4","  73.2","  3.9"," 0.00","1009.9","999.9","999.9","  82.7"," 15.5","  3.2"
"98222099999","2012-10-24","  71.8","000000","999.9","  92.3","  72.1","  3.9"," 0.00","1009.0","999.9","999.9","  82.7"," 14.8","  3.2"
"98222099999","2012-10-25","  73.6","010000","999.9","  84.2","  72.7","  5.8"," 0.20","1008.6","999.9","999.9","  77.7"," 11.7","  4.4"
"98222099999","2012-10-26","  74.2","000000","999.9","  86.0","  73.6","  3.9"," 0.08","1010.3","999.9","999.9","  80.6"," 15.5","  2.4"
"98222099999","2012-10-27","  75.1","000000","999.9","  89.6","  74.8","  3.9"," 0.12","1011.4","999.9","999.9","  81.4"," 15.5","  2.4"
"98222099999","2012-10-28","  75.5","000000","999.9","  86.9","  72.7","  1.9"," 0.00","1011.7","999.9","999.9","  80.0"," 15.5","  1.9"
"98222099999","2012-10-29","  74.1","000000","999.9","  87.8","  72.1","  5.8"," 0.00","1011.3","999.9","999.9","  80.3"," 15.5","  2.9"
"98222099999","2012-10-30","  73.5","000000","999.9","  86.9","  73.8","  3.9"," 0.00","1010.5","999.9","999.9","  79.9"," 15.5","  2.2"
"98222099999","2012-10-31","  73.9","000000","999.9","  86.7","  72.5","  5.8"," 0.00","1011.3","999.9","999.9","  79.9"," 15.5","  3.2"
"98222099999","2012-11-01","  74.1","000000","999.9","  87.8","  71.2","  5.8"," 0.00","1011.0","999.9","999.9","  80.6"," 15.5","  2.4"
"98222099999","2012-11-02","  73.8","000000","999.9","  88.3","  73.2","  3.9"," 0.00","1011.3","999.9","999.9","  81.2"," 15.5","  2.2"
"98222099999","2012-11-03","  75.5","000000","999.9","  88.2","  74.8","  3.9"," 0.00","1011.2","999.9","999.9","  81.1"," 15.1","  1.7"
"98222099999","2012-11-04","  76.0","000000","999.9","  89.2","  73.4","  3.9"," 0.00","1010.4","999.9","999.9","  82.3"," 15.5","  2.2"
"98222099999","2012-11-05","  74.7","000000","999.9","  89.6","  73.0","  5.8"," 0.00","1011.0","999.9","999.9","  80.8"," 15.5","  2.9"
"98222099999","2012-11-06","  73.2","000000","999.9","  89.6","  72.3","  7.8"," 0.00","1010.9","999.9","999.9","  80.9"," 15.5","  4.4"
"98222099999","2012-11-07","  73.0","000000","999.9","  91.2","  74.8","  7.8"," 0.00","1010.2","999.9","999.9","  81.4"," 15.5","  4.6"
"98222099999","2012-11-08","  74.7","000000","999.9","  92.3","  75.2","  5.8"," 0.00","1010.1","999.9","999.9","  82.6"," 15.5","  2.8"
"98222099999","2012-11-09","  75.2","000000","999.9","  88.7","  73.4","  5.8"," 0.00","1011.3","999.9","999.9","  82.4"," 15.5","  2.4"
"98222099999","2012-11-10","  77.4","000000","999.9","  88.7","  74.8","  3.9"," 0.00","1011.9","999.9","999.9","  82.3"," 15.5","  2.4"
"98222099999","2012-11-11","  77.2","000000","999.9","  89.2","  75.9","  3.9"," 0.00","1011.7","999.9","999.9","  82.5"," 15.5","  2.9"
"98222099999","2012-11-12","  73.2","000000","999.9","  92.7","  74.1","  3.9"," 0.00","1011.1","999.9","999.9","  81.8"," 15.5","  2.4"
"98222099999","2012-11-13","  74.3","000000","999.9","  91.6","  72.9","  5.8"," 0.00","1011.0","999.9","999.9","  82.0"," 15.5","  2.4"
"98222099999","2012-11-14","  74.6","000010","999.9","  88.7","  74.1","  5.8"," 0.00","1011.4","999.9","999.9","  79.9"," 14.0","  2.4"
"98222099999","2012-11-15","  74.1","000000","999.9","  91.6","  72.9","  5.8"," 0.01","1012.3","999.9","999.9","  83.0"," 15.5","  3.6"
"98222099999","2012-11-16","  74.6","000000","999.9","  88.7","  76.5","  5.8"," 0.00","1012.4","999.9","999.9","  82.6"," 15.5","  2.7"
"98222099999","2012-11-17","  75.6","000000","999.9","  89.6","  74.3","  5.8"," 0.00","1012.4","999.9","999.9","  81.8"," 15.5","  2.4"
"98222099999","2012-11-18","  75.5","000000","999.9","  87.1","  71.6","  3.9"," 0.00","1011.7","999.9","999.9","  80.8"," 15.5","  2.2"
"98222099999","2012-11-19","  75.4","000000","999.9","  90.1","  73.2","  3.9"," 0.00","1012.1","999.9","999.9","  81.9"," 15.5","  1.7"
"98222099999","2012-11-20","  74.8","000000","999.9","  90.7","  74.1","  3.9"," 0.00","1012.3","999.9","999.9","  82.1"," 15.1","  2.4"
"98222099999","2012-11-21","  74.9","000000","999.9","  92.5","  73.9","  5.8"," 0.00","1012.3","999.9","999.9","  82.4"," 15.5","  2.7"
"98222099999","2012-11-22","  74.7","000000","999.9","  91.4","  72.9","  5.8"," 0.00","1012.0","999.9","999.9","  81.7"," 15.5","  2.4"
"98222099999","2012-11-23","  73.7","000000","999.9","  88.7","  74.7","  5.8"," 0.00","1012.7","999.9","999.9","  81.4"," 15.5","  2.7"
"98222099999","2012-11-24","  73.4","000000","999.9","  89.6","  71.6","  3.9"," 0.00","1013.1","999.9","999.9","  80.6"," 15.5","  2.4"
"98222099999","2012-11-25","  74.0","000000","999.9","  89.2","  70.3","  3.9"," 0.00","1013.5","999.9","999.9","  80.4"," 15.5","  2.2"
"98222099999","2012-11-26","  72.7","000000","999.9","  89.6","  73.2","  5.8"," 0.00","1013.8","999.9","999.9","  79.3"," 15.5","  3.1"
"98222099999","2012-11-27","  72.7","000000","999.9","  89.6","  71.1","  3.9"," 0.00","1012.3","999.9","999.9","  80.1"," 15.5","  2.2"
"98222099999","2012-11-28","  74.0","000000","999.9","  87.8","  71.2","  5.8"," 0.00","1013.0","999.9","999.9","  80.1"," 15.5","  2.7"
"98222099999","2012-11-29","  71.9","000000","999.9","  91.0","  72.5","  7.8"," 0.00","1012.4","999.9","999.9","  80.5"," 15.5","  3.4"
"98222099999","2012-11-30","  74.0","000000","999.9","  88.5","  71.2","  7.8"," 0.00","1012.0","999.9","999.9","  81.1"," 15.5","  3.6"
"98222099999","2012-12-01","  73.2","000000","999.9","  87.4","  73.0","  3.9"," 0.00","1012.3","999.9","999.9","  80.3"," 15.5","  2.7"
"98222099999","2012-12-02","  74.2","000000","999.9","  87.8","  72.3","  3.9"," 0.00","1012.0","999.9","999.9","  78.8"," 15.5","  2.2"
"98222099999","2012-12-03","  72.3","000000","999.9","  87.1","  73.2","  7.8"," 0.00","1011.7","999.9","999.9","  79.2"," 15.5","  4.9"
"98222099999","2012-12-04","  72.7","000000","999.9","  91.4","  72.3","  5.8"," 0.00","1010.4","999.9","999.9","  82.3"," 15.5","  2.4"
"98222099999","2012-12-05","  73.5","000000","999.9","  87.1","  74.7","  3.9"," 0.00","1011.1","999.9","999.9","  80.9"," 15.5","  3.2"
"98222099999","2012-12-06","  71.8","000000","999.9","  92.1","  74.8","  5.8"," 0.00","1010.9","999.9","999.9","  80.6"," 15.5","  3.6"
"98222099999","2012-12-07","  72.2","000000","999.9","  90.0","  72.5","  3.9"," 0.00","1010.8","999.9","999.9","  81.4"," 15.5","  2.2"
"98222099999","2012-12-08","  74.5","000000","999.9","  87.4","  73.4","  5.8"," 0.04","1009.2","999.9","999.9","  80.4"," 14.3","  2.5"
"98222099999","2012-12-09","  73.7","010000","999.9","  88.7","  72.9","  9.7"," 0.16","1008.5","999.9","999.9","  81.4"," 13.1","  6.0"
"98222099999","2012-12-10","  71.0","000000","999.9","  87.1","  71.1","  3.9"," 0.00","1010.1","999.9","999.9","  78.7"," 15.5","  2.9"
"98222099999","2012-12-11","  70.7","000000","999.9","  89.1","  70.3","  3.9"," 0.00","1011.6","999.9","999.9","  78.6"," 15.5","  3.4"
"98222099999","2012-12-12","  71.0","000000","999.9","  90.5","  69.4","  5.8"," 0.00","1012.9","999.9","999.9","  80.0"," 15.5","  3.4"
"98222099999","2012-12-13","  72.1","000000","999.9","  91.0","  70.9","  3.9"," 0.00","1013.7","999.9","999.9","  80.1"," 15.5","  2.2"
"98222099999","2012-12-14","  70.0","000000","999.9","  89.6","  69.8","  5.8"," 0.00","1014.3","999.9","999.9","  80.2"," 15.5","  2.4"
"98222099999","2012-12-15","  74.2","000000","999.9","  90.0","  72.7","  5.8"," 0.00","1013.2","999.9","999.9","  79.9"," 15.5","  2.7"
"98222099999","2012-12-16","  72.0","000000","999.9","  89.1","  70.7","  3.9"," 0.00","1013.1","999.9","999.9","  79.9"," 15.5","  2.2"
"98222099999","2012-12-17","  72.0","000000","999.9","  84.7","  70.7","  5.8"," 0.00","1013.0","999.9","999.9","  77.9"," 15.5","  1.9"
"98222099999","2012-12-18","  72.1","000000","999.9","  89.6","  72.0","  5.8"," 0.00","1013.4","999.9","999.9","  79.5"," 15.5","  3.9"
"98222099999","2012-12-19","  68.0","000000","999.9","  87.4","  69.4","  5.8"," 0.00","1011.9","999.9","999.9","  80.8"," 15.5","  3.3"
"98222099999","2012-12-20","  72.7","000000","999.9","  90.5","  70.2","  3.9"," 0.00","1012.4","999.9","999.9","  80.9"," 15.5","  2.4"
"98222099999","2012-12-21","  75.6","000000","999.9","  87.8","  73.0","  5.8"," 0.00","1012.3","999.9","999.9","  81.2"," 15.5","  3.2"
"98222099999","2012-12-22","  73.2","000000","999.9","  89.8","  72.5","  5.8"," 0.00","1011.9","999.9","999.9","  80.8"," 15.5","  2.2"
"98222099999","2012-12-23","  71.1","000000","999.9","  91.4","  71.4","  3.9"," 0.00","1012.9","999.9","999.9","  79.7"," 15.5","  3.9"
"98222099999","2012-12-24","  70.7","000000","999.9","  91.0","  70.2","  3.9"," 0.00","1012.4","999.9","999.9","  79.3"," 15.5","  2.2"
"98222099999","2012-12-25","  67.1","000000","999.9","  92.3","  70.3","  5.8"," 0.00","1011.8","999.9","999.9","  81.6"," 15.5","  3.2"
"98222099999","2012-12-26","  71.2","000000","999.9","  90.5","  73.4","  5.8"," 0.00","1010.6","999.9","999.9","  82.2"," 15.5","  4.1"
"98222099999","2012-12-27","  72.7","000000","999.9","  89.6","  75.6","  7.8"," 0.02","1011.0","999.9","999.9","  81.0"," 14.8","  4.1"
"98222099999","2012-12-28","  73.0","000000","999.9","  87.8","  73.8","  3.9"," 0.00","1010.6","999.9","999.9","  81.0"," 15.5","  1.5"
"98222099999","2012-12-29","  76.2","000000","999.9","  88.7","  73.8","  3.9"," 0.00","1010.8","999.9","999.9","  81.9"," 15.5","  2.4"
"98222099999","2012-12-30","  70.1","000000","999.9","  85.1","  71.2","  7.8"," 0.08","1012.3","999.9","999.9","  75.8"," 14.8","  4.1"
"98222099999","2012-12-31","  71.2","000000","999.9","  87.8","  69.4","  5.8"," 0.09","1012.1","999.9","999.9","  79.0"," 15.5","  3.2"
"98222099999","2013-01-01","  70.0","000000","999.9","  86.5","  69.4","  3.9"," 0.00","1012.3","999.9","999.9","  78.0"," 15.5","  2.2"
"98222099999","2013-01-02","  72.7","000000","999.9","  87.8","  69.8","  7.8"," 0.00","1013.0","999.9","999.9","  78.9"," 15.5","  2.7"
"98222099999","2013-01-03","  71.7","000000","999.9","  88.9","  70.9","  5.8"," 0.00","1012.1","999.9","999.9","  79.7"," 15.5","  3.4"
"98222099999","2013-01-04","  67.5","000000","999.9","  93.6","  72.0","  3.9"," 0.00","1009.6","999.9","999.9","  81.9"," 15.5","  2.2"
"98222099999","2013-01-05","  73.1","000000","999.9","  87.8","  71.2","  3.9"," 0.00","1010.0","999.9","999.9","  79.9"," 14.8","  2.4"
"98222099999","2013-01-06","  73.8","000000","999.9","  88.2","  71.6","  3.9"," 0.00","1011.1","999.9","999.9","  80.3"," 15.5","  2.4"
"98222099999","2013-01-07","  73.7","000000","999.9","  87.8","  72.1","  5.8"," 0.00","1011.7","999.9","999.9","  80.0"," 15.5","  2.2"
"98222099999","2013-01-08","  73.4","000000","999.9","  87.8","  77.0","  5.8"," 0.00","1011.4","999.9","999.9","  80.4"," 15.5","  3.4"
"98222099999","2013-01-09","  72.8","000000","999.9","  87.1","  73.9","  9.7"," 0.00","1010.4","999.9","999.9","  79.4"," 15.5","  3.9"
"98222099999","2013-01-10","  70.7","000000","999.9","  84.2","  71.8","  9.7"," 0.00","1010.8","999.9","999.9","  77.0"," 15.5","  6.1"
"98222099999","2013-01-11","  70.1","000000","999.9","  89.6","  69.1","  5.8"," 0.00","1010.4","999.9","999.9","  81.1"," 15.5","  3.2"
"98222099999","2013-01-12","  74.8","010000","999.9","  85.6","  73.8","  3.9"," 0.16","1009.1","999.9","999.9","  79.4"," 13.2","  2.2"
"98222099999","2013-01-13","  69.8","010000","999.9","  78.3","  68.0","  7.8"," 0.99","1010.7","999.9","999.9","  72.8"," 14.4","  4.9"
"98222099999","2013-01-14","  64.2","000000","999.9","  86.9","  64.8","  3.9"," 0.00","1012.3","999.9","999.9","  72.8"," 15.5","  3.9"
"98222099999","2013-01-15","  68.6","000000","999.9","  88.5","  71.6","  7.8"," 0.00","1013.5","999.9","999.9","  77.1"," 15.5","  3.2"
"98222099999","2013-01-16","  68.8","000000","999.9","  86.9","  68.5","  5.8"," 0.00","1013.8","999.9","999.9","  76.4"," 15.5","  3.6"
"98222099999","2013-01-17","  66.6","000000","999.9","  86.9","  65.3","  5.8"," 0.00","1015.2","999.9","999.9","  75.5"," 15.5","  3.6"
"98222099999","2013-01-18","  62.0","000000","999.9","  85.1","  63.1","  5.8"," 0.00","1015.6","999.9","999.9","  75.6"," 15.5","  4.4"
"98222099999","2013-01-19","  67.5","000000","999.9","  87.8","  64.4","  5.8"," 0.00","1014.9","999.9","999.9","  77.9"," 15.5","  3.2"
"98222099999","2013-01-20","  66.4","000000","999.9","  85.6","  68.0","  5.8"," 0.00","1015.6","999.9","999.9","  76.6"," 15.5","  3.4"
"98222099999","2013-01-21","  67.4","000000","999.9","  85.5","  66.4","  5.8"," 0.00","1015.6","999.9","999.9","  75.9"," 15.5","  2.2"
"98222099999","2013-01-22","  69.1","000000","999.9","  84.7","  66.9","  7.8"," 0.00","1014.4","999.9","999.9","  76.3"," 15.5","  2.2"
"98222099999","2013-01-23","  70.7","000000","999.9","  84.9","  68.7","  7.8"," 0.00","1013.4","999.9","999.9","  77.3"," 15.5","  3.3"
"98222099999","2013-01-24","  68.3","000000","999.9","  84.2","  68.5","  7.8"," 0.00","1013.3","999.9","999.9","  76.3"," 15.5","  2.7"
